text,class,label
 সাহসবলে যতই নামডাক থাকুক ভূতেরভয় তার বেজায় ,fear,5
একা একলা পথে খুঁজেছি তোমাকে তুমি আর নেই সেই ঠিকানায়,sadness,1
অবশেষে আশ্রমে যাওয়া হল😁 সবাইকে ধন্যবাদ এত প্যারাময় একটা ট্যুরের সঙ্গী হওয়ার জন্য😁 অভি শত অলসতার মাঝেও সময় বের করার জন্য ধন্যবাদ আপনার আতিথেয়তা আমরা ভুলব না,joy,0
দলের সরদার এই নিয়ে রাগও করে তার সঙ্গে ধমকটমক দেয় এই ঘুমের জন্য সরদার একদিন বেদম বকা বকল তাকে,anger,4
সেদিন পরিক্ষা হওয়ার কারণে আমাদের মধ্যে অনেকেই পরিক্ষায় অংশগ্রহণ করে এবং আমাদের মতো অনেকেই এই জিনিসটা নিতে না পেরে আবার আমাদেরই মধ্যে কয়েকজনের সাথে খুব ন্যাক্কারজনক ব্যবহার করি,disgust,3
আমি প্রচন্ড ভয় পেলাম হাতপা কাঁপতে শুরু করলো আমার আমি কোনোমতে মোবাইলটা বের করে ফেসবুকে ঢুকলাম দেখলাম তামান্না এক্টিভ,fear,5
হঠাৎ তিন্নির জোরে জোরে শ্বাস উঠলোকি ভয়ানকসবাই তিন্নির এই অবস্থা দেখে অঝোরে কান্না শুরু করে দিলো,fear,5
আসিফ উল্টো অনেক বেশি রেগে যায় সে পাগলটাকে ধাক্কা মারতে মারতে কবরস্হান থেকে বের করে দেয় আর বলে এতোটাই কী খারাপ পরিস্হিতীতে পড়েছি নাকি যে শেষ পর্যন্ত একটা পাগলের উপদেশ আমাদের শুনতে হবে,anger,4
এর পরে কোনো গাড়ি খেয়ে দিলেই সব সরকারের দোষ পরিবহন মন্ত্রীর চৌদ্দ গুষ্টিকে নিয়ে এই গরীবের giacomo agostini  ওয়াজ করবে 😒😒 শালার বাঙ্গালী ভাত পায়না আবার রাইডিং সোডাউ,disgust,3
কৌতুহলী হয়ে খামটা খুললাম আর মনে মনে ভাবলাম আজবতো এ খামটা কে রাখলো এখানে খামটা খুলেই আমার চোখ ছানাবড়া উত্তেজিত হয়ে মাকে চিৎকার করে ডাকতে লাগলাম,surprise,2
গাইবান্ধার গোবিন্দগঞ্জে আজ মঙ্গলবার দুপুরে বাস ও মাইক্রোবাসের মুখোমুখি সংঘর্ষে এক নারী সাবরেজিস্ট্রারসহ দুজন নিহত হয়েছেন আহত হয়েছেন তিনজন আজ দুপুর ১২টার দিকে উপজেলা শহরের বোয়ালিয়া চক্ষু হাসপাতাল এলাকায় ঢাকারংপুর মহাসড়কে এ ঘটনা ঘটে,sadness,1
